,Unnamed: 0,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum,file name,filename,category,class
845,845,-32.76788711547852,0.0,162.32888793945312,-141557.265625,1388.747514302175,0.0,1576.548406402177,299969.4630892698,0.08687563295717593,0.0,0.10461422701419117,18.76513671875,0.2347240746021271,0.0,0.31324222683906555,608.40478515625,2663.238525390625,0.0,3003.6231141844605,575259.521484375,1119.083495612011,0.0,1255.0404304489266,241722.0350521944,0.0031699954997748137,0.0,0.005206526257097721,0.6847190260887146,0.5943465232849121,1.0000007152557373,0.4540026485919952,128.37884521484378,12.49565223239316,9.250475113583718,6.118348904593798,18893.42617537846,0.06150421910068867,0.0,0.16224753009798612,26.56982265149751,-0.005846146433076666,0.0,0.04333404504777633,-7.576605777267359,1.874706123095646e-05,0.0,0.025188759098454503,2.06686350071295,3-112557-B-23.wav,3-112557-B-23.wav,breathing,human
846,846,6.755863666534424,2.963807821273804,44.44727325439453,29185.330078125,1224.8847307723395,1150.3517699902259,323.5252426583476,264575.10184682533,0.023889612268518517,0.018310546875,0.015398030587804859,5.16015625,0.4914766550064087,0.4315022230148315,0.2820779085159302,1273.907470703125,2961.3637288411464,2567.83447265625,1112.3694763869128,639654.5654296875,2035.6322639838968,2003.0954895475236,292.06670815298196,439696.56902052177,0.3257102370262146,0.3432866036891937,0.09979388862848282,70.35340881347656,0.002452116925269365,0.0011613573879003525,0.0037779682315886025,0.529657244682312,17.2926491624785,15.521115437326365,6.970405309303869,26146.485533667492,3.4350374607735343,0.6605006194445038,4.197801097310363,1483.9361830541668,-0.0013755297416746136,-0.0005209691807809126,0.05174015078080579,-1.7826865452102991,922.8062322380451,880.2236248412149,646.3945694599532,101739387.10424449,3-115382-A-44.wav,3-115382-A-44.wav,engine,exterior/urban
847,847,-8.645627975463867,-7.92859411239624,79.01386260986328,-37349.11328125,739.5063255667964,739.0933648434286,62.800424029411715,159733.36632242802,0.033790870949074084,0.03125,0.008809574322736227,7.298828125,0.2659357190132141,0.15542471408843994,0.27211564779281616,689.3053588867188,1315.1702880859375,1281.2255859375,114.02294370375084,284076.7822265625,754.1334051585625,747.8766504356728,73.62630818782789,162892.8155142495,0.08704697340726852,0.09419295936822893,0.026078229770064357,18.802146911621094,2.538163425924722e-05,1.4934495993657038e-05,3.477506106719375e-05,0.005482432898133993,21.585251941629448,20.415896477944727,5.939003230844603,32636.900935743724,0.9474781657746378,0.5089518367161388,1.0017459789333996,409.3105676146436,0.06425524171833302,0.05023296894656056,0.09297253775048037,83.27479326695959,0.00421505630309418,-0.7032775369173113,130.80596419606758,464.70995741613336,3-115387-A-47.wav,3-115387-A-47.wav,airplane,exterior/urban
848,848,-1.9670258760452268,-8.243416786193848,55.52023696899414,-8497.5517578125,947.9787655621981,937.8453590254953,123.6936592420377,204763.4133614348,0.03988308376736111,0.03955078125,0.00980966082080282,8.61474609375,0.3748233914375305,0.275534987449646,0.2952792048454285,971.542236328125,1847.5189208984373,1851.85546875,262.45593567893934,399064.0869140625,1011.4532632492047,1007.0115550247036,152.19423108422347,218473.90486182825,0.3720060884952545,0.3584613800048828,0.06277614831924437,80.35331726074219,0.00025123285013251007,0.00019313866505399344,0.00027210326516069466,0.054266292601823814,21.22713447617279,18.693848198908945,6.89241817037844,32095.427327973262,4.24414665855478,2.655155973307313,4.40244926474705,1833.471356495665,0.03520487361631177,0.0205655192351377,0.17330440156639232,45.625516206740045,0.21021031787535674,-0.0671226023369143,469.7846539132896,23175.687545758083,3-115387-B-47.wav,3-115387-B-47.wav,airplane,exterior/urban
849,849,-6.704558372497559,-8.245340347290039,74.93232727050781,-28963.69140625,678.0114655323332,664.9322119841382,82.01963634736896,146450.476554984,0.028939706307870367,0.029296875,0.005559765948067242,6.2509765625,0.3271125555038452,0.2441017031669617,0.2798787653446197,847.875732421875,1351.4078776041667,1302.7587890625,221.0335367192547,291904.1015625,752.0010135421643,750.8487221793422,70.50052707224869,162432.21892510747,0.12079144269227983,0.1131262332201004,0.037287622690200806,26.090951919555664,1.950611112988554e-05,1.1373496818123385e-05,6.00158455199562e-05,0.004213320091366768,21.174781035750534,20.590094805958387,6.382996378855938,32016.26892605481,1.253708490714185,0.8259380740550399,1.3284096318083078,541.602067988528,-0.014325899607359416,-0.018422608352152973,0.1013477939158238,-18.566365891137806,0.008139806268169117,-0.015203421919175354,208.52040672018916,897.4136410656453,3-115387-C-47.wav,3-115387-C-47.wav,airplane,exterior/urban
850,850,-27.231597900390625,-0.8057730793952942,113.89665222167969,-117640.5,2799.639489010146,2582.824706922879,812.3883934931295,604722.1296261916,0.22285065827546294,0.18359375,0.07809348536933337,48.1357421875,0.2162770926952362,0.05482262000441551,0.31478726863861084,560.5902099609375,3874.331665039063,3676.79443359375,1629.2676325788157,836855.6396484375,1885.7640834565848,1830.8811899520958,507.3706470527788,407325.0420266224,0.04659922420978546,0.004873652011156082,0.05942229554057121,10.06543254852295,0.005626143887639046,0.0002245656214654446,0.008658206090331078,1.2152470350265503,25.91680991739427,24.30779780120768,12.821431031750144,39186.21659510014,0.2803609663097139,0.0006187197619871832,0.6107329623318672,121.11593744579642,-0.01699121735170414,0.0008098651381226267,0.1831034235746954,-22.020617687808567,0.002854077059941354,2.0454434107719496e-07,11.756927973889338,314.66199585853434,3-116135-A-1.wav,3-116135-A-1.wav,rooster,animals
851,851,-8.547305107116701,1.7960363626480105,72.54954528808594,-36924.359375,2418.9933926256713,2411.015134763575,491.868207460943,522502.572807145,0.1342750831886574,0.137451171875,0.04801221934588526,29.00341796875,0.4901193678379059,0.5080596208572388,0.3166857063770294,1270.389404296875,5136.366780598958,5060.302734375,981.9424970705747,1109455.224609375,2406.8984387458413,2369.932240692829,310.9393879343243,519890.0627691018,0.038820210844278336,0.007669416256248952,0.07421646267175674,8.385165214538574,0.024170879274606705,0.020507361739873886,0.023930899798870087,5.22091007232666,17.497015859133374,14.832590081117356,8.407648939788315,26455.487979009667,0.36015322623432444,0.09332410953735087,0.8832482172874305,155.58619373322816,-0.004269926930805231,-0.0073489202186467345,0.07177656658575797,-5.53382530232358,0.0035184472767515345,0.0010460314707260061,16.703265985125988,387.9088122618566,3-117293-A-9.wav,3-117293-A-9.wav,crow,animals
852,852,-1.0108925104141235,2.7772037982940674,52.96162796020508,-4367.0556640625,1473.1118551426348,1469.9284317987729,74.87746332957867,318192.1607108091,0.0626491970486111,0.0634765625,0.00793946089191053,13.5322265625,0.4014860689640045,0.29843008518218994,0.27914997935295105,1040.65185546875,2668.173217773437,2680.8837890625,159.2030382581541,576325.4150390625,1897.6936830151267,1892.7521001161044,51.998211550648534,409901.8355312673,0.049098357558250434,0.048036672174930566,0.004948987625539303,10.605245590209961,0.006336655002087355,0.006366397254168986,0.0015963221667334435,1.3687174320220947,17.37884733403415,15.357154847929694,7.526308375701507,26276.817169059635,0.7629515997914389,0.6316919053581708,0.7660451517348571,329.5950911099016,-0.0011300585571924636,0.0006040437147018745,0.034413616851687916,-1.4645558901214324,0.001620804632462097,-0.032893791620133395,6.47249285142206,178.6937107289462,3-117504-A-16.wav,3-117504-A-16.wav,wind,natural soundscapes & water
853,853,-2.7251076698303223,1.9378175735473635,59.1942253112793,-11772.46484375,1354.3049665141805,1367.738439550813,99.12881872646956,292529.87276706303,0.061039677372685175,0.060546875,0.007962515994644927,13.1845703125,0.3886662423610687,0.2816121578216553,0.28265878558158875,1007.4229125976562,2307.4920654296875,2352.50244140625,255.2188425085814,498418.2861328125,1749.5583449720855,1768.791646576642,89.06805589074453,377904.60251397046,0.039714980870485306,0.039761025458574295,0.003205575980246067,8.578435897827147,0.0047974023036658755,0.004781290888786316,0.001474237535148859,1.0362389087677002,17.142103040728102,15.427331856804436,7.351120131393015,25918.859797580888,0.6243751447006148,0.4753050993124209,0.6299828866209143,269.73006251066556,-0.0004827829604556249,0.0012937299907202634,0.03661330977024163,-0.6256867167504898,0.0009699898140862561,-0.0022346493801129637,2.939307612127261,106.94137700300972,3-117504-B-16.wav,3-117504-B-16.wav,wind,natural soundscapes & water
854,854,-35.35074234008789,0.0,163.7972869873047,-152715.203125,921.1635135752588,0.0,1440.4737766738958,198971.31893225585,0.05620433666087963,0.0,0.09365128719046867,12.14013671875,0.09882979840040207,0.0,0.24815289676189425,256.16683959960943,1660.150146484375,0.0,2629.0148367639845,358592.431640625,675.6690778224295,0.0,1060.9457884276483,145944.52080964475,0.004267870914191008,0.0,0.008691897615790367,0.9218600988388062,0.6925910115242004,1.0000007152557373,0.4551021158695221,149.5996551513672,19.706376363565507,17.864123907235808,5.556848040775888,29796.04106171105,0.03176811153509048,0.0,0.09885259741076333,13.723824183159087,-0.015200367183543772,0.0,0.0734068832817995,-19.69967586987273,5.048256635273194e-05,-2.1061359223879623e-18,0.6235221195396715,5.5657029403886975,3-117793-A-37.wav,3-117793-A-37.wav,clock_alarm,interior/domestic
855,855,-7.911445617675781,5.48234224319458,77.02995300292969,-34177.4453125,2840.898570373581,3231.379383587417,720.1093401791345,613634.0912006935,0.2117648654513889,0.257080078125,0.104923496783129,45.7412109375,0.1804005652666092,0.05844627320766449,0.2818051874637604,467.5982666015625,5147.930908203125,5819.34814453125,1132.4591206988046,1111953.076171875,2262.0899215123472,2351.596138869932,177.61673105307725,488611.4230466669,0.052811093628406525,0.06643739342689514,0.027450229972600937,11.407196044921875,0.0025581291411072016,0.0008440180099569262,0.0034026699140667915,0.5525559186935425,26.167372872498785,24.609117915862452,11.671868384286457,39565.06778321816,0.3767851907095455,0.03217468888144441,0.4776163287569458,162.7712023865237,-0.002944240378643893,0.0006233276146664936,0.19395678615991352,-3.8157355307224847,0.001905215597900747,-0.17209002996181827,57.11390491842624,210.05001966855733,3-117883-A-37.wav,3-117883-A-37.wav,clock_alarm,interior/domestic
856,856,-0.42689281702041626,3.4874238967895512,54.56526565551758,-1844.177001953125,2564.23622684454,3122.291236686217,1241.3869595113706,553875.0249984206,0.14840133101851852,0.180419921875,0.1005821450340627,32.0546875,0.5649577975273132,0.5569386482238771,0.274362713098526,1464.37060546875,5020.526123046875,6250.01220703125,2563.799975580647,1084433.642578125,2425.8274063302492,2627.218105910776,501.4670675236396,523978.71976733365,0.13614565134048462,0.1512608379125595,0.05562268942594528,29.40746116638184,0.09180956333875656,0.09286554902791977,0.08118082582950592,19.83086585998535,17.077200026127123,15.017147659997807,6.5931303370708525,25820.726439504208,2.224881291812605,0.0091632657708626,2.8556774969282888,961.1487180630453,-0.0019902192230275197,-0.00025297736738410083,0.04427555653432697,-2.579324113043665,0.01489675314687306,-0.0723797569831802,27.136328825209308,1642.3670344427546,3-118059-A-18.wav,3-118059-A-18.wav,toilet_flush,natural soundscapes & water
857,857,-6.717867374420166,4.901015758514403,62.251136779785156,-29021.1875,3178.807392188077,3195.679277136178,592.7667330050126,686622.3967126246,0.0729686595775463,0.064453125,0.0516029586386284,15.76123046875,0.5604878067970276,0.5500771403312683,0.2574647665023804,1452.784423828125,6820.0439453125,6836.7919921875,637.1339973308748,1473129.4921875,3001.6593876275238,3014.9718686018236,160.72222919809838,648358.427727545,0.029814155772328373,0.02844917215406895,0.010438901372253895,6.439857482910156,0.032467730343341834,0.015173856168985369,0.043554741889238364,7.013030052185059,17.50747092413376,15.554998549445564,7.157197297319748,26471.296037290245,0.24600240917104504,0.12977125162855913,0.2630653292874914,106.27304076189144,-0.0021491983563790068,-0.0033501754514875005,0.030264637154920494,-2.785361069867192,0.007358517670626726,-0.1638090089566061,24.12293713860571,811.2765731865967,3-118069-A-27.wav,3-118069-A-27.wav,brushing_teeth,human
858,858,-9.85699462890625,3.8545830249786377,78.34526824951172,-42582.21875,3537.1698053755804,3732.1829189924742,1210.574857093288,764028.6779611255,0.1179832175925926,0.11181640625,0.06451196153891614,25.484375,0.4820231795310974,0.43999114632606506,0.295414000749588,1249.404052734375,7072.062174479168,7649.67041015625,2159.4996574452416,1527565.4296875,2901.916891922455,3152.582662344296,860.4177583757314,626814.0486552502,0.015307877212762831,0.015640934929251667,0.006886808201670647,3.3065013885498047,0.14489193260669708,0.05830041691660881,0.2566056847572327,31.29665756225586,16.540075624633037,14.759228116214516,6.386234267907244,25008.59434444515,0.16144300476129197,0.0,0.1898509961939999,69.74337805687814,-0.004055920628795423,-0.003260534147180307,0.03147941013581545,-5.256473134918869,0.0003081451771886513,-1.492433943569628e-15,2.407432860066868,33.973005785048805,3-118069-B-27.wav,3-118069-B-27.wav,brushing_teeth,human
859,859,-12.073044776916506,1.4792814254760742,76.3831787109375,-52155.5546875,2880.013118216273,2999.2696818735853,712.0907456502279,622082.8335347149,0.1625682689525463,0.19921875,0.07509297607777732,35.11474609375,0.6041229367256165,0.5777208805084229,0.22174233198165894,1565.88671875,5432.597859700521,5426.3671875,1425.3057493439298,1173441.1376953123,2414.549629051727,2275.0846611196266,397.77771766284144,521542.71987517294,0.012534338049590588,0.012914467602968216,0.006392158567905426,2.7074170112609863,0.06323300302028656,0.06014523655176163,0.04390503093600273,13.65832805633545,17.248379723078216,14.989901748591265,7.635164839600754,26079.550141294258,0.2280195030338332,0.013210932678584714,0.3080445004836403,98.50442531061594,-0.0028971738531552737,-0.003688688044782659,0.031666409698647965,-3.754737313689235,0.000156862356967166,-0.000915929295565558,0.1617662054184892,17.29407485563005,3-118194-A-33.wav,3-118194-A-33.wav,door_wood_creaks,interior/domestic
860,860,-12.74246311187744,0.34812697768211365,73.56226348876953,-55047.44140625,2802.4939948798433,2921.025124560967,622.5274026076684,605338.7028940461,0.1496288158275463,0.152587890625,0.040670069090881465,32.31982421875,0.42451411485672,0.3722261786460877,0.31492409110069275,1100.340576171875,5932.596842447918,6573.01025390625,1606.2078451041925,1281440.91796875,2606.892763503007,2697.216091275962,515.035455267269,563088.8369166495,0.0757659450173378,0.006123793311417103,0.11727283895015715,16.36544418334961,0.0590130053460598,0.05130337178707123,0.05155478417873383,12.746809005737305,17.637779592189762,15.404892914804424,7.80967175319481,26668.32274339092,0.8767270212581406,0.025536653704777857,2.2098341919582003,378.74607318351667,0.009028029853371188,0.008000793866813134,0.06308242827802206,11.70032668996906,0.01260501164947954,-0.0012166785145379564,34.127199279584644,1389.7025343551193,3-118487-A-26.wav,3-118487-A-26.wav,laughing,human
861,861,3.817635536193848,4.800399303436278,36.52819061279297,16492.185546875,2324.516698406313,2330.4780240591904,419.7625619254277,502095.60685576353,0.07280137803819445,0.072509765625,0.022353425358730236,15.72509765625,0.3929346799850464,0.2855701446533203,0.3135706186294556,1018.4866943359376,4903.887939453125,5017.236328125,764.9704412041292,1059239.794921875,2374.074002705569,2396.4551054598346,184.64882573119903,512799.9845844029,0.11773476004600525,0.08001571148633957,0.07095671445131302,25.430707931518555,0.015123266726732252,0.014560751616954803,0.00694389408454299,3.2666256427764893,19.66444405030796,17.398519142567512,6.545788907199746,29732.63940406564,1.4182753187988455,0.5152876492488498,1.8137838253075236,612.6949377211013,-0.00038959912625465015,0.003715309973068601,0.1002737713212873,-0.5049204676260266,0.00949966336133188,-0.08701674463637822,58.871410840776214,1047.3378855868398,3-118656-A-41.wav,3-118656-A-41.wav,chainsaw,exterior/urban
